ctime,relname,pid,mode,granted
1416324001.96412,part,1319,RowExclusiveLock,t
1416324001.96412,pg_locks,1300,AccessShareLock,t
1416324001.96412,pg_stat_all_indexes,1299,AccessShareLock,t
1416324001.96412,pg_stat_all_tables,1301,AccessShareLock,t
1416324001.96412,pg_stat_database,1298,AccessShareLock,t
1416324001.96412,pg_statio_all_indexes,1299,AccessShareLock,t
1416324001.96412,pg_statio_all_tables,1301,AccessShareLock,t
1416324001.96412,supplier,1317,RowExclusiveLock,t
1416324061.96774,lineitem,1324,RowExclusiveLock,t
1416324061.96774,orders,1380,AccessExclusiveLock,f
1416324061.96774,orders,1378,ShareLock,t
1416324061.96774,orders,1379,ShareLock,t
1416324061.96774,pg_locks,1389,AccessShareLock,t
1416324061.96774,pg_stat_activity,1390,AccessShareLock,t
1416324061.96774,pg_stat_all_indexes,1391,AccessShareLock,t
1416324061.96774,pg_stat_all_tables,1387,AccessShareLock,t
1416324061.96774,pg_stat_database,1388,AccessShareLock,t
1416324061.96774,pg_statio_all_indexes,1391,AccessShareLock,t
1416324061.96774,pg_statio_all_tables,1387,AccessShareLock,t
1416324121.96826,lineitem,1324,RowExclusiveLock,t
1416324121.96826,pg_locks,1405,AccessShareLock,t
1416324121.96826,pg_stat_all_indexes,1403,AccessShareLock,t
1416324121.96826,pg_stat_database,1402,AccessShareLock,t
1416324121.96826,pg_statio_all_indexes,1403,AccessShareLock,t
1416324181.97267,lineitem,1324,RowExclusiveLock,t
1416324181.97267,pg_locks,1417,AccessShareLock,t
1416324181.97267,pg_stat_activity,1416,AccessShareLock,t
1416324181.97267,pg_stat_all_indexes,1419,AccessShareLock,t
1416324181.97267,pg_stat_all_tables,1415,AccessShareLock,t
1416324181.97267,pg_stat_database,1418,AccessShareLock,t
1416324181.97267,pg_statio_all_indexes,1419,AccessShareLock,t
1416324181.97267,pg_statio_all_tables,1415,AccessShareLock,t
1416324241.97341,lineitem,1324,RowExclusiveLock,t
1416324241.97341,pg_locks,1430,AccessShareLock,t
1416324241.97341,pg_stat_activity,1429,AccessShareLock,t
1416324241.97341,pg_stat_all_indexes,1432,AccessShareLock,t
1416324241.97341,pg_stat_database,1428,AccessShareLock,t
1416324241.97341,pg_statio_all_indexes,1432,AccessShareLock,t
1416324241.97341,pg_statio_all_tables,1431,AccessShareLock,t
1416324301.97558,lineitem,1324,RowExclusiveLock,t
1416324301.97558,pg_locks,1445,AccessShareLock,t
1416324301.97558,pg_stat_activity,1443,AccessShareLock,t
1416324301.97558,pg_stat_all_indexes,1442,AccessShareLock,t
1416324301.97558,pg_stat_database,1441,AccessShareLock,t
1416324301.97558,pg_statio_all_indexes,1442,AccessShareLock,t
1416324361.97952,lineitem,1459,ShareLock,t
1416324361.97952,lineitem,1460,ShareLock,f
1416324361.97952,lineitem,1455,ShareLock,t
1416324361.97952,lineitem,1461,ShareLock,f
1416324361.97952,lineitem,1457,ShareLock,f
1416324361.97952,lineitem,1456,ShareLock,f
1416324361.97952,lineitem,1458,ShareLock,f
1416324361.97952,lineitem,1454,AccessExclusiveLock,f
1416324361.97952,pg_locks,1473,AccessShareLock,t
1416324361.97952,pg_stat_activity,1472,AccessShareLock,t
1416324361.97952,pg_stat_all_indexes,1474,AccessShareLock,t
1416324361.97952,pg_stat_all_tables,1470,AccessShareLock,t
1416324361.97952,pg_stat_database,1471,AccessShareLock,t
1416324361.97952,pg_statio_all_indexes,1474,AccessShareLock,t
1416324361.97952,pg_statio_all_tables,1470,AccessShareLock,t
1416324421.98181,lineitem,1460,ShareLock,f
1416324421.98181,lineitem,1461,ShareLock,f
1416324421.98181,lineitem,1457,ShareLock,f
1416324421.98181,lineitem,1456,ShareLock,f
1416324421.98181,lineitem,1458,ShareLock,f
1416324421.98181,lineitem,1454,AccessExclusiveLock,t
1416324421.98181,lineitem,1454,ShareLock,t
1416324421.98181,pg_locks,1486,AccessShareLock,t
1416324421.98181,pg_stat_activity,1485,AccessShareLock,t
1416324421.98181,pg_stat_all_indexes,1484,AccessShareLock,t
1416324421.98181,pg_stat_all_tables,1487,AccessShareLock,t
1416324421.98181,pg_stat_database,1483,AccessShareLock,t
1416324421.98181,pg_statio_all_indexes,1484,AccessShareLock,t
1416324421.98181,pg_statio_all_tables,1487,AccessShareLock,t
1416324481.9813,lineitem,1460,ShareLock,t
1416324481.9813,lineitem,1461,ShareLock,t
1416324481.9813,lineitem,1457,ShareLock,t
1416324481.9813,lineitem,1456,ShareLock,t
1416324481.9813,lineitem,1458,ShareLock,t
1416324481.9813,pg_locks,1496,AccessShareLock,t
1416324481.9813,pg_stat_activity,1497,AccessShareLock,t
1416324481.9813,pg_stat_all_indexes,1500,AccessShareLock,t
1416324481.9813,pg_stat_all_tables,1498,AccessShareLock,t
1416324481.9813,pg_stat_database,1499,AccessShareLock,t
1416324481.9813,pg_statio_all_indexes,1500,AccessShareLock,t
1416324481.9813,pg_statio_all_tables,1498,AccessShareLock,t
1416324541.98331,lineitem,1460,ShareLock,t
1416324541.98331,lineitem,1461,ShareLock,t
1416324541.98331,lineitem,1457,ShareLock,t
1416324541.98331,lineitem,1456,ShareLock,t
1416324541.98331,lineitem,1458,ShareLock,t
1416324541.98331,pg_locks,1510,AccessShareLock,t
1416324541.98331,pg_stat_activity,1511,AccessShareLock,t
1416324541.98331,pg_stat_all_indexes,1513,AccessShareLock,t
1416324541.98331,pg_stat_all_tables,1512,AccessShareLock,t
1416324541.98331,pg_stat_database,1509,AccessShareLock,t
1416324541.98331,pg_statio_all_indexes,1513,AccessShareLock,t
1416324541.98331,pg_statio_all_tables,1512,AccessShareLock,t
1416324601.98511,lineitem,1456,ShareLock,t
1416324601.98511,lineitem,1460,ShareLock,t
1416324601.98511,pg_locks,1543,AccessShareLock,t
1416324601.98511,pg_stat_activity,1544,AccessShareLock,t
1416324601.98511,pg_stat_all_indexes,1545,AccessShareLock,t
1416324601.98511,pg_stat_all_tables,1546,AccessShareLock,t
1416324601.98511,pg_stat_database,1542,AccessShareLock,t
1416324601.98511,pg_statio_all_indexes,1545,AccessShareLock,t
1416324601.98511,pg_statio_all_tables,1546,AccessShareLock,t
1416324661.9869,lineitem,1456,ShareLock,t
1416324661.9869,lineitem,1460,ShareLock,t
1416324661.9869,pg_locks,1572,AccessShareLock,t
1416324661.9869,pg_stat_activity,1574,AccessShareLock,t
1416324661.9869,pg_stat_all_indexes,1576,AccessShareLock,t
1416324661.9869,pg_stat_all_tables,1573,AccessShareLock,t
1416324661.9869,pg_stat_database,1575,AccessShareLock,t
1416324661.9869,pg_statio_all_indexes,1576,AccessShareLock,t
1416324661.9869,pg_statio_all_tables,1573,AccessShareLock,t
