ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416324001.96416,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_operator,0,0,359343,1605393,0,0,0,0,0,0,62116,1087873,47221,755087,,,,
1416324001.96416,pg_catalog,pg_aggregate,0,0,24298,24298,0,0,0,0,0,0,4789,19509,9681,33483,,,,
1416324001.96416,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324001.96416,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324001.96416,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324001.96416,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_attribute,4741,31463,1370478,2748033,10081,322,9944,286,2381,598,104257,1373890,46044,2802664,,,,
1416324001.96416,pg_catalog,pg_statistic,0,0,322565,263312,2276,5597,2276,5059,503,81,45801,234175,21573,673929,23965,112901,2303,168865
1416324001.96416,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_toast,pg_toast_2618,0,0,15884,51574,0,0,0,0,0,0,11062,16686,4203,19721,,,,
1416324001.96416,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_catalog,pg_depend,0,0,56922,61223,10412,0,10379,0,6233,1049,10272,72519,16854,145533,,,,
1416324001.96416,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,pg_catalog,pg_opclass,862,862,290612,3142028,0,0,0,0,0,0,13384,1085930,26455,349755,,,,
1416324001.96416,pg_catalog,pg_proc,0,0,585978,862925,0,0,0,0,0,0,80857,588005,73033,1227301,0,0,0,0
1416324001.96416,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324001.96416,pg_catalog,pg_am,60200,60200,0,0,0,0,0,0,0,0,7838,52362,0,0,,,,
1416324001.96416,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_type,0,0,1184696,1174869,2681,0,2662,0,349,105,25307,1161506,31999,2396191,,,,
1416324001.96416,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324001.96416,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324001.96416,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324001.96416,pg_catalog,pg_tablespace,2,4,43767,43767,0,0,0,0,0,0,6245,37524,12524,75010,,,,
1416324001.96416,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324001.96416,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_database,10987,43186,244432,244430,1,0,0,0,1,0,8161,247257,36958,332385,,,,
1416324001.96416,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_amproc,862,1724,223482,332382,0,0,0,0,0,0,9987,210397,26761,479176,,,,
1416324001.96416,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_constraint,0,0,516,258,258,0,258,0,2,34,148,1451,268,2586,0,0,0,0
1416324001.96416,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324001.96416,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_namespace,8319,255184,660566,605140,40,0,0,0,40,0,6836,606724,18447,705372,,,,
1416324001.96416,pg_catalog,pg_authid,4176,4176,111530,111530,0,0,0,0,0,0,7024,108682,26142,196918,,,,
1416324001.96416,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_index,18803,2164888,502815,717846,1227,0,1225,0,110,103,30464,718755,28612,572975,,,,
1416324001.96416,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,pg_catalog,pg_class,46407,11503179,1999768,1922598,2585,681,2573,659,298,65,74999,2300718,61284,4047425,,,,
1416324001.96416,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324001.96416,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_catalog,pg_db_role_setting,0,0,187554,0,0,0,0,0,0,0,0,0,8044,179510,0,0,0,0
1416324001.96416,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324001.96416,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_rewrite,0,0,31736,29693,681,0,681,0,106,70,13564,21488,5770,48528,11062,16686,4203,19721
1416324001.96416,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324001.96416,pg_catalog,pg_amop,0,0,460062,646994,0,0,0,0,0,0,20978,626016,35930,956166,,,,
1416324001.96416,pg_catalog,pg_cast,0,0,1510536,405416,0,0,0,0,0,0,9153,396263,11583,1552852,,,,
1416324001.96416,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324001.96416,pg_toast,pg_toast_2619,0,0,82424,271342,4009,0,3998,0,29,258,23965,112901,2303,168865,,,,
1416324001.96416,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_operator,0,0,359401,1605505,0,0,0,0,0,0,62127,1087956,47222,755222,,,,
1416324061.96583,pg_catalog,pg_aggregate,0,0,24299,24299,0,0,0,0,0,0,4790,19509,9683,33483,,,,
1416324061.96583,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324061.96583,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324061.96583,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1416324061.96583,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324061.96583,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324061.96583,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324061.96583,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324061.96583,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_attribute,4752,31536,1371179,2749755,10106,329,9944,293,2406,7,104279,1374917,46073,2804263,,,,
1416324061.96583,pg_catalog,pg_statistic,0,0,322723,263426,2314,5692,2276,5152,541,137,45824,234434,21573,674337,24150,113282,2308,169300
1416324061.96583,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_toast,pg_toast_2618,0,0,15888,51587,0,0,0,0,0,0,11067,16688,4203,19727,,,,
1416324061.96583,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324061.96583,pg_catalog,pg_depend,0,0,56992,61287,10446,0,10379,0,6267,1049,10277,72669,16860,145845,,,,
1416324061.96583,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,pg_catalog,pg_opclass,864,864,290837,3145233,0,0,0,0,0,0,13384,1086792,26455,350049,,,,
1416324061.96583,pg_catalog,pg_proc,0,0,586068,863056,0,0,0,0,0,0,80871,588102,73039,1227497,0,0,0,0
1416324061.96583,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324061.96583,pg_catalog,pg_am,60259,60259,0,0,0,0,0,0,0,0,7838,52421,0,0,,,,
1416324061.96583,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_type,0,0,1184930,1175103,2681,0,2662,0,349,105,25312,1161746,31999,2396697,,,,
1416324061.96583,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324061.96583,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324061.96583,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324061.96583,pg_catalog,pg_tablespace,2,4,43772,43772,0,0,0,0,0,0,6245,37529,12524,75020,,,,
1416324061.96583,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324061.96583,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_database,10990,43198,244566,244564,1,0,0,0,1,0,8161,247394,36958,332605,,,,
1416324061.96583,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_amproc,864,1728,223630,332591,0,0,0,0,0,0,9987,210535,26761,479514,,,,
1416324061.96583,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_constraint,0,0,522,258,264,0,258,0,8,34,151,1472,274,2634,0,0,0,0
1416324061.96583,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324061.96583,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_namespace,8321,255276,660754,605293,40,0,0,0,40,0,6836,606879,18447,705597,,,,
1416324061.96583,pg_catalog,pg_authid,4177,4177,111613,111613,0,0,0,0,0,0,7024,108766,26142,197084,,,,
1416324061.96583,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_index,18814,2165335,503150,718292,1244,0,1225,0,127,0,30468,719223,28612,573417,,,,
1416324061.96583,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,pg_catalog,pg_class,46431,11505985,2000604,1923370,2602,681,2573,659,315,65,75000,2301790,61284,4049245,,,,
1416324061.96583,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324061.96583,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324061.96583,pg_catalog,pg_db_role_setting,0,0,187683,0,0,0,0,0,0,0,0,0,8044,179639,0,0,0,0
1416324061.96583,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324061.96583,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324061.96583,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_rewrite,0,0,31743,29700,681,0,681,0,106,70,13569,21490,5770,48540,11067,16688,4203,19727
1416324061.96583,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324061.96583,pg_catalog,pg_amop,0,0,460223,647170,0,0,0,0,0,0,20980,626190,35931,956509,,,,
1416324061.96583,pg_catalog,pg_cast,0,0,1511727,405657,0,0,0,0,0,0,9153,396504,11583,1554072,,,,
1416324061.96583,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324061.96583,pg_toast,pg_toast_2619,0,0,82467,271364,4178,0,4006,0,190,8,24150,113282,2308,169300,,,,
1416324061.96583,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_operator,0,0,359423,1605527,0,0,0,0,0,0,62127,1087978,47222,755275,,,,
1416324121.97013,pg_catalog,pg_aggregate,0,0,24300,24300,0,0,0,0,0,0,4790,19510,9683,33485,,,,
1416324121.97013,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324121.97013,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324121.97013,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324121.97013,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324121.97013,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324121.97013,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324121.97013,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324121.97013,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_attribute,4752,31536,1371416,2750222,10111,330,9944,294,2411,8,104279,1375170,46073,2804765,,,,
1416324121.97013,pg_catalog,pg_statistic,0,0,322757,263445,2323,5692,2276,5152,550,137,45824,234465,21573,674429,24159,113332,2308,169404
1416324121.97013,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_toast,pg_toast_2618,0,0,15892,51600,0,0,0,0,0,0,11067,16695,4203,19733,,,,
1416324121.97013,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324121.97013,pg_catalog,pg_depend,0,0,57003,61297,10452,0,10379,0,6273,1049,10277,72694,16860,145897,,,,
1416324121.97013,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,pg_catalog,pg_opclass,864,864,290881,3145833,0,0,0,0,0,0,13384,1086955,26455,350105,,,,
1416324121.97013,pg_catalog,pg_proc,0,0,586144,863167,0,0,0,0,0,0,80871,588193,73039,1227664,0,0,0,0
