ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416324121.97013,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324121.97013,pg_catalog,pg_am,60267,60267,0,0,0,0,0,0,0,0,7838,52429,0,0,,,,
1416324121.97013,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_type,0,0,1185031,1175204,2681,0,2662,0,349,105,25312,1161847,31999,2396908,,,,
1416324121.97013,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324121.97013,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324121.97013,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324121.97013,pg_catalog,pg_tablespace,2,4,43777,43777,0,0,0,0,0,0,6245,37534,12524,75030,,,,
1416324121.97013,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324121.97013,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_database,10993,43210,244595,244593,1,0,0,0,1,0,8161,247426,36958,332646,,,,
1416324121.97013,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_amproc,864,1728,223660,332635,0,0,0,0,0,0,9987,210563,26761,479579,,,,
1416324121.97013,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324121.97013,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324121.97013,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_namespace,8323,255368,660905,605435,40,0,0,0,40,0,6836,607023,18447,705759,,,,
1416324121.97013,pg_catalog,pg_authid,4178,4178,111621,111621,0,0,0,0,0,0,7024,108775,26142,197100,,,,
1416324121.97013,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_index,18818,2165843,503221,718391,1247,0,1225,0,130,0,30468,719329,28612,573508,,,,
1416324121.97013,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,pg_catalog,pg_class,46442,11508905,2000979,1923735,2605,681,2573,659,318,65,75000,2302288,61284,4050022,,,,
1416324121.97013,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324121.97013,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324121.97013,pg_catalog,pg_db_role_setting,0,0,187701,0,0,0,0,0,0,0,0,0,8044,179657,0,0,0,0
1416324121.97013,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324121.97013,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324121.97013,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_rewrite,0,0,31750,29707,681,0,681,0,106,70,13569,21497,5770,48552,11067,16695,4203,19733
1416324121.97013,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324121.97013,pg_catalog,pg_amop,0,0,460276,647232,0,0,0,0,0,0,20980,626252,35931,956625,,,,
1416324121.97013,pg_catalog,pg_cast,0,0,1511917,405717,0,0,0,0,0,0,9153,396564,11583,1554271,,,,
1416324121.97013,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324121.97013,pg_toast,pg_toast_2619,0,0,82480,271370,4215,0,4006,0,227,8,24159,113332,2308,169404,,,,
1416324121.97013,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_operator,0,0,359440,1605544,0,0,0,0,0,0,62127,1087995,47222,755317,,,,
1416324181.97018,pg_catalog,pg_aggregate,0,0,24301,24301,0,0,0,0,0,0,4790,19511,9683,33487,,,,
1416324181.97018,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324181.97018,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324181.97018,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324181.97018,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324181.97018,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324181.97018,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324181.97018,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324181.97018,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_attribute,4752,31536,1371611,2750546,10111,330,9944,294,2411,8,104279,1375366,46073,2805163,,,,
1416324181.97018,pg_catalog,pg_statistic,0,0,322782,263464,2323,5692,2276,5152,550,137,45824,234484,21573,674484,24159,113335,2308,169413
1416324181.97018,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_toast,pg_toast_2618,0,0,15896,51613,0,0,0,0,0,0,11067,16702,4203,19739,,,,
1416324181.97018,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324181.97018,pg_catalog,pg_depend,0,0,57003,61297,10452,0,10379,0,6273,1049,10277,72694,16860,145897,,,,
1416324181.97018,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,pg_catalog,pg_opclass,864,864,290900,3146008,0,0,0,0,0,0,13384,1087013,26455,350135,,,,
1416324181.97018,pg_catalog,pg_proc,0,0,586220,863278,0,0,0,0,0,0,80871,588284,73039,1227831,0,0,0,0
1416324181.97018,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324181.97018,pg_catalog,pg_am,60275,60275,0,0,0,0,0,0,0,0,7838,52437,0,0,,,,
1416324181.97018,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_type,0,0,1185121,1175294,2681,0,2662,0,349,105,25312,1161937,31999,2397093,,,,
1416324181.97018,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324181.97018,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324181.97018,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324181.97018,pg_catalog,pg_tablespace,2,4,43782,43782,0,0,0,0,0,0,6245,37539,12524,75040,,,,
1416324181.97018,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324181.97018,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_database,10996,43222,244629,244627,1,0,0,0,1,0,8161,247463,36958,332698,,,,
1416324181.97018,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_amproc,864,1728,223678,332664,0,0,0,0,0,0,9987,210581,26761,479623,,,,
1416324181.97018,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324181.97018,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324181.97018,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_namespace,8325,255460,661050,605575,40,0,0,0,40,0,6836,607165,18447,705910,,,,
1416324181.97018,pg_catalog,pg_authid,4179,4179,111635,111635,0,0,0,0,0,0,7024,108790,26142,197128,,,,
1416324181.97018,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_index,18822,2166363,503257,718437,1247,0,1225,0,130,0,30468,719385,28612,573557,,,,
1416324181.97018,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,pg_catalog,pg_class,46453,11511850,2001302,1924058,2605,681,2573,659,318,65,75000,2302722,61284,4050682,,,,
1416324181.97018,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324181.97018,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324181.97018,pg_catalog,pg_db_role_setting,0,0,187728,0,0,0,0,0,0,0,0,0,8044,179684,0,0,0,0
1416324181.97018,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324181.97018,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324181.97018,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_rewrite,0,0,31757,29714,681,0,681,0,106,70,13569,21504,5770,48564,11067,16702,4203,19739
1416324181.97018,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324181.97018,pg_catalog,pg_amop,0,0,460309,647273,0,0,0,0,0,0,20980,626293,35931,956699,,,,
1416324181.97018,pg_catalog,pg_cast,0,0,1511985,405745,0,0,0,0,0,0,9153,396592,11583,1554344,,,,
1416324181.97018,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324181.97018,pg_toast,pg_toast_2619,0,0,82483,271376,4215,0,4006,0,227,8,24159,113335,2308,169413,,,,
1416324181.97018,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_operator,0,0,359457,1605561,0,0,0,0,0,0,62127,1088012,47222,755359,,,,
1416324241.9743,pg_catalog,pg_aggregate,0,0,24302,24302,0,0,0,0,0,0,4790,19512,9683,33489,,,,
1416324241.9743,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324241.9743,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324241.9743,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324241.9743,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324241.9743,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324241.9743,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324241.9743,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324241.9743,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_attribute,4752,31536,1371798,2750850,10111,330,9944,294,2411,8,104279,1375554,46073,2805541,,,,
1416324241.9743,pg_catalog,pg_statistic,0,0,322807,263483,2323,5692,2276,5152,550,137,45824,234503,21573,674539,24159,113338,2308,169422
1416324241.9743,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_toast,pg_toast_2618,0,0,15900,51626,0,0,0,0,0,0,11067,16709,4203,19745,,,,
1416324241.9743,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324241.9743,pg_catalog,pg_depend,0,0,57003,61297,10452,0,10379,0,6273,1049,10277,72694,16860,145897,,,,
1416324241.9743,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,pg_catalog,pg_opclass,864,864,290915,3146179,0,0,0,0,0,0,13384,1087067,26455,350157,,,,
1416324241.9743,pg_catalog,pg_proc,0,0,586296,863389,0,0,0,0,0,0,80871,588375,73039,1227998,0,0,0,0
1416324241.9743,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324241.9743,pg_catalog,pg_am,60279,60279,0,0,0,0,0,0,0,0,7838,52441,0,0,,,,
1416324241.9743,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_type,0,0,1185211,1175384,2681,0,2662,0,349,105,25312,1162027,31999,2397278,,,,
1416324241.9743,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324241.9743,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324241.9743,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324241.9743,pg_catalog,pg_tablespace,2,4,43787,43787,0,0,0,0,0,0,6245,37544,12524,75050,,,,
1416324241.9743,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324241.9743,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_database,10999,43234,244652,244650,1,0,0,0,1,0,8161,247489,36958,332731,,,,
1416324241.9743,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_amproc,864,1728,223692,332685,0,0,0,0,0,0,9987,210595,26761,479655,,,,
1416324241.9743,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324241.9743,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324241.9743,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_namespace,8327,255552,661195,605715,40,0,0,0,40,0,6836,607307,18447,706061,,,,
1416324241.9743,pg_catalog,pg_authid,4180,4180,111641,111641,0,0,0,0,0,0,7024,108797,26142,197140,,,,
1416324241.9743,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_index,18826,2166883,503289,718479,1247,0,1225,0,130,0,30468,719437,28612,573598,,,,
1416324241.9743,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,pg_catalog,pg_class,46464,11514795,2001617,1924373,2605,681,2573,659,318,65,75000,2303148,61284,4051322,,,,
1416324241.9743,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
