ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416324241.9743,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324241.9743,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324241.9743,pg_catalog,pg_db_role_setting,0,0,187743,0,0,0,0,0,0,0,0,0,8044,179699,0,0,0,0
1416324241.9743,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324241.9743,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324241.9743,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_rewrite,0,0,31764,29721,681,0,681,0,106,70,13569,21511,5770,48576,11067,16709,4203,19745
1416324241.9743,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324241.9743,pg_catalog,pg_amop,0,0,460342,647314,0,0,0,0,0,0,20980,626334,35931,956773,,,,
1416324241.9743,pg_catalog,pg_cast,0,0,1512053,405773,0,0,0,0,0,0,9153,396620,11583,1554417,,,,
1416324241.9743,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324241.9743,pg_toast,pg_toast_2619,0,0,82486,271382,4215,0,4006,0,227,8,24159,113338,2308,169422,,,,
1416324241.9743,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_operator,0,0,359474,1605578,0,0,0,0,0,0,62127,1088029,47222,755401,,,,
1416324301.97686,pg_catalog,pg_aggregate,0,0,24303,24303,0,0,0,0,0,0,4790,19513,9683,33491,,,,
1416324301.97686,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324301.97686,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324301.97686,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324301.97686,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416324301.97686,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324301.97686,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324301.97686,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324301.97686,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_attribute,4752,31536,1371989,2751164,10111,330,9944,294,2411,8,104279,1375746,46073,2805929,,,,
1416324301.97686,pg_catalog,pg_statistic,0,0,322832,263502,2323,5692,2276,5152,550,137,45824,234522,21573,674594,24159,113341,2308,169431
1416324301.97686,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_toast,pg_toast_2618,0,0,15904,51639,0,0,0,0,0,0,11067,16716,4203,19751,,,,
1416324301.97686,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324301.97686,pg_catalog,pg_depend,0,0,57003,61297,10452,0,10379,0,6273,1049,10277,72694,16860,145897,,,,
1416324301.97686,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,pg_catalog,pg_opclass,864,864,290932,3146352,0,0,0,0,0,0,13384,1087123,26455,350183,,,,
1416324301.97686,pg_catalog,pg_proc,0,0,586372,863500,0,0,0,0,0,0,80871,588466,73039,1228165,0,0,0,0
1416324301.97686,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324301.97686,pg_catalog,pg_am,60285,60285,0,0,0,0,0,0,0,0,7838,52447,0,0,,,,
1416324301.97686,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_type,0,0,1185301,1175474,2681,0,2662,0,349,105,25312,1162117,31999,2397463,,,,
1416324301.97686,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324301.97686,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324301.97686,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324301.97686,pg_catalog,pg_tablespace,2,4,43792,43792,0,0,0,0,0,0,6245,37549,12524,75060,,,,
1416324301.97686,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324301.97686,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_database,11002,43246,244680,244678,1,0,0,0,1,0,8161,247520,36958,332773,,,,
1416324301.97686,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_amproc,864,1728,223708,332710,0,0,0,0,0,0,9987,210611,26761,479693,,,,
1416324301.97686,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324301.97686,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324301.97686,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_namespace,8329,255644,661340,605855,40,0,0,0,40,0,6836,607449,18447,706212,,,,
1416324301.97686,pg_catalog,pg_authid,4181,4181,111651,111651,0,0,0,0,0,0,7024,108808,26142,197160,,,,
1416324301.97686,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_index,18830,2167403,503323,718523,1247,0,1225,0,130,0,30468,719491,28612,573643,,,,
1416324301.97686,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,pg_catalog,pg_class,46475,11517740,2001936,1924692,2605,681,2573,659,318,65,75000,2303578,61284,4051972,,,,
1416324301.97686,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324301.97686,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324301.97686,pg_catalog,pg_db_role_setting,0,0,187764,0,0,0,0,0,0,0,0,0,8044,179720,0,0,0,0
1416324301.97686,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324301.97686,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324301.97686,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_rewrite,0,0,31771,29728,681,0,681,0,106,70,13569,21518,5770,48588,11067,16716,4203,19751
1416324301.97686,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324301.97686,pg_catalog,pg_amop,0,0,460375,647355,0,0,0,0,0,0,20980,626375,35931,956847,,,,
1416324301.97686,pg_catalog,pg_cast,0,0,1512121,405801,0,0,0,0,0,0,9153,396648,11583,1554490,,,,
1416324301.97686,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324301.97686,pg_toast,pg_toast_2619,0,0,82489,271388,4215,0,4006,0,227,8,24159,113341,2308,169431,,,,
1416324301.97686,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_operator,0,0,359491,1605595,0,0,0,0,0,0,62127,1088046,47222,755443,,,,
1416324361.97688,pg_catalog,pg_aggregate,0,0,24304,24304,0,0,0,0,0,0,4790,19514,9683,33493,,,,
1416324361.97688,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324361.97688,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324361.97688,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324361.97688,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416324361.97688,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324361.97688,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324361.97688,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324361.97688,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_attribute,4752,31536,1372199,2751539,10111,330,9944,294,2411,8,104279,1375957,46073,2806364,,,,
1416324361.97688,pg_catalog,pg_statistic,0,0,322857,263521,2323,5692,2276,5152,550,137,45824,234541,21573,674649,24159,113344,2308,169440
1416324361.97688,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_toast,pg_toast_2618,0,0,15908,51652,0,0,0,0,0,0,11067,16723,4203,19757,,,,
1416324361.97688,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324361.97688,pg_catalog,pg_depend,0,0,57003,61297,10452,0,10379,0,6273,1049,10277,72694,16860,145897,,,,
1416324361.97688,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,pg_catalog,pg_opclass,864,864,290958,3146534,0,0,0,0,0,0,13384,1087188,26455,350227,,,,
1416324361.97688,pg_catalog,pg_proc,0,0,586448,863611,0,0,0,0,0,0,80871,588557,73039,1228332,0,0,0,0
1416324361.97688,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324361.97688,pg_catalog,pg_am,60300,60300,0,0,0,0,0,0,0,0,7838,52462,0,0,,,,
1416324361.97688,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_type,0,0,1185396,1175569,2681,0,2662,0,349,105,25312,1162212,31999,2397659,,,,
1416324361.97688,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324361.97688,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324361.97688,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324361.97688,pg_catalog,pg_tablespace,2,4,43797,43797,0,0,0,0,0,0,6245,37554,12524,75070,,,,
1416324361.97688,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324361.97688,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_database,11005,43258,244735,244733,1,0,0,0,1,0,8161,247578,36958,332860,,,,
1416324361.97688,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_amproc,864,1728,223733,332753,0,0,0,0,0,0,9987,210636,26761,479758,,,,
1416324361.97688,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324361.97688,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324361.97688,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_namespace,8331,255736,661488,605997,40,0,0,0,40,0,6836,607593,18447,706368,,,,
1416324361.97688,pg_catalog,pg_authid,4182,4182,111679,111679,0,0,0,0,0,0,7024,108837,26142,197216,,,,
1416324361.97688,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_index,18834,2167923,503366,718576,1247,0,1225,0,130,0,30468,719554,28612,573706,,,,
1416324361.97688,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,pg_catalog,pg_class,46486,11520685,2002278,1925033,2605,681,2573,659,318,65,75000,2304030,61284,4052678,,,,
1416324361.97688,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324361.97688,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324361.97688,pg_catalog,pg_db_role_setting,0,0,187812,0,0,0,0,0,0,0,0,0,8044,179768,0,0,0,0
1416324361.97688,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324361.97688,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324361.97688,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_rewrite,0,0,31778,29735,681,0,681,0,106,70,13569,21525,5770,48600,11067,16723,4203,19757
1416324361.97688,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324361.97688,pg_catalog,pg_amop,0,0,460408,647396,0,0,0,0,0,0,20980,626416,35931,956921,,,,
1416324361.97688,pg_catalog,pg_cast,0,0,1512189,405829,0,0,0,0,0,0,9153,396676,11583,1554563,,,,
1416324361.97688,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324361.97688,pg_toast,pg_toast_2619,0,0,82492,271394,4215,0,4006,0,227,8,24159,113344,2308,169440,,,,
1416324361.97688,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_operator,0,0,359512,1605616,0,0,0,0,0,0,62127,1088067,47223,755496,,,,
1416324421.98185,pg_catalog,pg_aggregate,0,0,24305,24305,0,0,0,0,0,0,4790,19515,9683,33495,,,,
1416324421.98185,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324421.98185,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324421.98185,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324421.98185,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,2163011,3341388,0,0,,,,
1416324421.98185,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324421.98185,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
