ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416324421.98185,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324421.98185,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324421.98185,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_attribute,4752,31536,1372407,2751959,10113,330,9944,294,2413,8,104279,1376174,46073,2806794,,,,
1416324421.98185,pg_catalog,pg_statistic,0,0,322882,263540,2323,5692,2276,5152,550,119,45824,234560,21573,674704,24159,113347,2308,169449
1416324421.98185,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_toast,pg_toast_2618,0,0,15912,51665,0,0,0,0,0,0,11067,16730,4203,19763,,,,
1416324421.98185,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324421.98185,pg_catalog,pg_depend,0,0,57014,61308,10458,0,10379,0,6279,1049,10278,72716,16860,145947,,,,
1416324421.98185,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,pg_catalog,pg_opclass,864,864,290979,3146791,0,0,0,0,0,0,13384,1087264,26455,350257,,,,
1416324421.98185,pg_catalog,pg_proc,0,0,586526,863724,0,0,0,0,0,0,80872,588649,73039,1228505,0,0,0,0
1416324421.98185,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324421.98185,pg_catalog,pg_am,60306,60306,0,0,0,0,0,0,0,0,7838,52468,0,0,,,,
1416324421.98185,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_type,0,0,1185491,1175664,2681,0,2662,0,349,105,25312,1162307,31999,2397856,,,,
1416324421.98185,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324421.98185,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324421.98185,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324421.98185,pg_catalog,pg_tablespace,2,4,43802,43802,0,0,0,0,0,0,6245,37559,12524,75080,,,,
1416324421.98185,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324421.98185,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_database,11008,43270,244765,244763,1,0,0,0,1,0,8161,247611,36958,332900,,,,
1416324421.98185,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_amproc,864,1728,223749,332778,0,0,0,0,0,0,9987,210652,26761,479794,,,,
1416324421.98185,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_constraint,0,0,523,258,265,0,258,0,9,34,151,1476,274,2643,0,0,0,0
1416324421.98185,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324421.98185,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_namespace,8333,255828,661638,606140,40,0,0,0,40,0,6836,607738,18447,706527,,,,
1416324421.98185,pg_catalog,pg_authid,4183,4183,111685,111685,0,0,0,0,0,0,7024,108844,26142,197228,,,,
1416324421.98185,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_index,18838,2168443,503414,718642,1249,0,1225,0,132,0,30468,719630,28612,573769,,,,
1416324421.98185,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,pg_catalog,pg_class,46497,11523634,2002624,1925373,2607,681,2573,659,320,65,75000,2304494,61284,4053390,,,,
1416324421.98185,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324421.98185,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324421.98185,pg_catalog,pg_db_role_setting,0,0,187827,0,0,0,0,0,0,0,0,0,8044,179783,0,0,0,0
1416324421.98185,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324421.98185,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324421.98185,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_rewrite,0,0,31785,29742,681,0,681,0,106,70,13569,21532,5770,48612,11067,16730,4203,19763
1416324421.98185,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324421.98185,pg_catalog,pg_amop,0,0,460441,647437,0,0,0,0,0,0,20980,626457,35931,956995,,,,
1416324421.98185,pg_catalog,pg_cast,0,0,1512283,405871,0,0,0,0,0,0,9153,396718,11583,1554664,,,,
1416324421.98185,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324421.98185,pg_toast,pg_toast_2619,0,0,82495,271400,4215,0,4006,0,227,8,24159,113347,2308,169449,,,,
1416324421.98185,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_operator,0,0,359529,1605633,0,0,0,0,0,0,62127,1088084,47223,755538,,,,
1416324481.98139,pg_catalog,pg_aggregate,0,0,24306,24306,0,0,0,0,0,0,4790,19516,9683,33497,,,,
1416324481.98139,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324481.98139,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324481.98139,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324481.98139,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,4288069,3347164,0,0,,,,
1416324481.98139,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324481.98139,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324481.98139,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324481.98139,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_attribute,4752,31536,1372620,2752376,10115,332,9944,296,2415,10,104279,1376395,46073,2807238,,,,
1416324481.98139,pg_catalog,pg_statistic,0,0,322907,263559,2323,5692,2276,5152,550,119,45824,234579,21573,674759,24159,113350,2308,169458
1416324481.98139,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_toast,pg_toast_2618,0,0,15916,51678,0,0,0,0,0,0,11067,16737,4203,19769,,,,
1416324481.98139,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324481.98139,pg_catalog,pg_depend,0,0,57019,61312,10461,0,10379,0,6282,1049,10278,72726,16860,145971,,,,
1416324481.98139,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,pg_catalog,pg_opclass,864,864,291004,3147052,0,0,0,0,0,0,13384,1087344,26455,350295,,,,
1416324481.98139,pg_catalog,pg_proc,0,0,586602,863835,0,0,0,0,0,0,80872,588740,73039,1228672,0,0,0,0
1416324481.98139,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324481.98139,pg_catalog,pg_am,60316,60316,0,0,0,0,0,0,0,0,7838,52478,0,0,,,,
1416324481.98139,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_type,0,0,1185582,1175755,2681,0,2662,0,349,105,25312,1162398,31999,2398044,,,,
1416324481.98139,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324481.98139,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324481.98139,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324481.98139,pg_catalog,pg_tablespace,2,4,43807,43807,0,0,0,0,0,0,6245,37564,12524,75090,,,,
1416324481.98139,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324481.98139,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_database,11011,43282,244808,244806,1,0,0,0,1,0,8161,247657,36958,332963,,,,
1416324481.98139,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_amproc,864,1728,223770,332813,0,0,0,0,0,0,9987,210673,26761,479845,,,,
1416324481.98139,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_constraint,0,0,524,258,266,0,258,0,10,34,152,1489,274,2652,0,0,0,0
1416324481.98139,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324481.98139,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_namespace,8335,255920,661788,606284,40,0,0,0,40,0,6836,607884,18447,706685,,,,
1416324481.98139,pg_catalog,pg_authid,4184,4184,111701,111701,0,0,0,0,0,0,7024,108861,26142,197260,,,,
1416324481.98139,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_index,18842,2168971,503466,718712,1250,0,1225,0,133,0,30468,719707,28612,573838,,,,
1416324481.98139,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,pg_catalog,pg_class,46508,11526597,2002975,1925721,2608,681,2573,659,321,65,75000,2304960,61284,4054112,,,,
1416324481.98139,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324481.98139,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324481.98139,pg_catalog,pg_db_role_setting,0,0,187857,0,0,0,0,0,0,0,0,0,8044,179813,0,0,0,0
1416324481.98139,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324481.98139,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324481.98139,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_rewrite,0,0,31792,29749,681,0,681,0,106,70,13569,21539,5770,48624,11067,16737,4203,19769
1416324481.98139,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324481.98139,pg_catalog,pg_amop,0,0,460474,647478,0,0,0,0,0,0,20980,626498,35931,957069,,,,
1416324481.98139,pg_catalog,pg_cast,0,0,1512364,405906,0,0,0,0,0,0,9153,396753,11583,1554751,,,,
1416324481.98139,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324481.98139,pg_toast,pg_toast_2619,0,0,82498,271406,4215,0,4006,0,227,8,24159,113350,2308,169458,,,,
1416324481.98139,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_operator,0,0,359546,1605650,0,0,0,0,0,0,62127,1088101,47223,755580,,,,
1416324541.98296,pg_catalog,pg_aggregate,0,0,24307,24307,0,0,0,0,0,0,4790,19517,9683,33499,,,,
1416324541.98296,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324541.98296,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324541.98296,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324541.98296,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,lineitem,4,239944208,0,0,59986052,0,0,0,59986052,0,4288069,3347164,0,0,,,,
1416324541.98296,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324541.98296,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324541.98296,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324541.98296,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_attribute,4752,31536,1372811,2752690,10115,332,9944,296,2415,10,104279,1376587,46073,2807626,,,,
1416324541.98296,pg_catalog,pg_statistic,0,0,322932,263578,2323,5692,2276,5152,550,119,45824,234598,21573,674814,24159,113353,2308,169467
1416324541.98296,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_toast,pg_toast_2618,0,0,15920,51691,0,0,0,0,0,0,11067,16744,4203,19775,,,,
1416324541.98296,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324541.98296,pg_catalog,pg_depend,0,0,57019,61312,10461,0,10379,0,6282,1049,10278,72726,16860,145971,,,,
1416324541.98296,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,pg_catalog,pg_opclass,864,864,291021,3147225,0,0,0,0,0,0,13384,1087400,26455,350321,,,,
1416324541.98296,pg_catalog,pg_proc,0,0,586678,863946,0,0,0,0,0,0,80872,588831,73039,1228839,0,0,0,0
1416324541.98296,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324541.98296,pg_catalog,pg_am,60322,60322,0,0,0,0,0,0,0,0,7838,52484,0,0,,,,
1416324541.98296,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_type,0,0,1185672,1175845,2681,0,2662,0,349,105,25312,1162488,31999,2398229,,,,
1416324541.98296,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324541.98296,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324541.98296,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324541.98296,pg_catalog,pg_tablespace,2,4,43812,43812,0,0,0,0,0,0,6245,37569,12524,75100,,,,
1416324541.98296,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324541.98296,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_database,11014,43294,244841,244839,1,0,0,0,1,0,8161,247693,36958,333010,,,,
