ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416324541.98296,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_amproc,864,1728,223786,332838,0,0,0,0,0,0,9987,210689,26761,479883,,,,
1416324541.98296,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_constraint,0,0,524,258,266,0,258,0,10,34,152,1489,274,2652,0,0,0,0
1416324541.98296,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324541.98296,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_namespace,8337,256012,661937,606428,40,0,0,0,40,0,6836,608030,18447,706841,,,,
1416324541.98296,pg_catalog,pg_authid,4185,4185,111711,111711,0,0,0,0,0,0,7024,108872,26142,197280,,,,
1416324541.98296,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_index,18846,2169503,503500,718756,1250,0,1225,0,133,0,30468,719761,28612,573883,,,,
1416324541.98296,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,pg_catalog,pg_class,46519,11529569,2003301,1926047,2608,681,2573,659,321,65,75000,2305397,61284,4054776,,,,
1416324541.98296,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324541.98296,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324541.98296,pg_catalog,pg_db_role_setting,0,0,187878,0,0,0,0,0,0,0,0,0,8044,179834,0,0,0,0
1416324541.98296,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324541.98296,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324541.98296,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_rewrite,0,0,31799,29756,681,0,681,0,106,70,13569,21546,5770,48636,11067,16744,4203,19775
1416324541.98296,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324541.98296,pg_catalog,pg_amop,0,0,460507,647519,0,0,0,0,0,0,20980,626539,35931,957143,,,,
1416324541.98296,pg_catalog,pg_cast,0,0,1512432,405934,0,0,0,0,0,0,9153,396781,11583,1554824,,,,
1416324541.98296,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324541.98296,pg_toast,pg_toast_2619,0,0,82501,271412,4215,0,4006,0,227,8,24159,113353,2308,169467,,,,
1416324541.98296,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_operator,0,0,359565,1605669,0,0,0,0,0,0,62127,1088120,47223,755628,,,,
1416324601.98515,pg_catalog,pg_aggregate,0,0,24308,24308,0,0,0,0,0,0,4790,19518,9683,33501,,,,
1416324601.98515,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324601.98515,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324601.98515,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324601.98515,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,7299782,3531702,0,0,,,,
1416324601.98515,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324601.98515,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324601.98515,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324601.98515,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_attribute,4752,31536,1373033,2753202,10120,332,9944,296,2420,10,104279,1376824,46073,2808099,,,,
1416324601.98515,pg_catalog,pg_statistic,0,0,322957,263597,2323,5692,2276,5152,550,119,45824,234617,21573,674869,24159,113356,2308,169476
1416324601.98515,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_toast,pg_toast_2618,0,0,15924,51704,0,0,0,0,0,0,11067,16751,4203,19781,,,,
1416324601.98515,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324601.98515,pg_catalog,pg_depend,0,0,57032,61325,10468,0,10379,0,6289,1049,10278,72755,16860,146031,,,,
1416324601.98515,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,pg_catalog,pg_opclass,864,864,291051,3147611,0,0,0,0,0,0,13384,1087509,26455,350363,,,,
1416324601.98515,pg_catalog,pg_proc,0,0,586755,864058,0,0,0,0,0,0,80872,588923,73039,1229009,0,0,0,0
1416324601.98515,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324601.98515,pg_catalog,pg_am,60331,60331,0,0,0,0,0,0,0,0,7838,52493,0,0,,,,
1416324601.98515,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_type,0,0,1185767,1175940,2681,0,2662,0,349,105,25312,1162583,31999,2398427,,,,
1416324601.98515,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324601.98515,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324601.98515,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324601.98515,pg_catalog,pg_tablespace,2,4,43817,43817,0,0,0,0,0,0,6245,37574,12524,75110,,,,
1416324601.98515,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324601.98515,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_database,11017,43306,244873,244871,1,0,0,0,1,0,8161,247728,36958,333056,,,,
1416324601.98515,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_amproc,864,1728,223806,332871,0,0,0,0,0,0,9987,210709,26761,479929,,,,
1416324601.98515,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_constraint,0,0,524,258,266,0,258,0,10,34,152,1489,274,2652,0,0,0,0
1416324601.98515,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324601.98515,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_namespace,8339,256104,662092,606575,40,0,0,0,40,0,6836,608179,18447,707006,,,,
1416324601.98515,pg_catalog,pg_authid,4186,4186,111721,111721,0,0,0,0,0,0,7024,108883,26142,197300,,,,
1416324601.98515,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_index,18850,2170035,503558,718836,1253,0,1225,0,136,0,30468,719851,28612,573961,,,,
1416324601.98515,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,pg_catalog,pg_class,46530,11532545,2003678,1926415,2611,681,2573,659,324,65,75000,2305894,61284,4055557,,,,
1416324601.98515,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324601.98515,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324601.98515,pg_catalog,pg_db_role_setting,0,0,187899,0,0,0,0,0,0,0,0,0,8044,179855,0,0,0,0
1416324601.98515,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324601.98515,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324601.98515,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_rewrite,0,0,31806,29763,681,0,681,0,106,70,13569,21553,5770,48648,11067,16751,4203,19781
1416324601.98515,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324601.98515,pg_catalog,pg_amop,0,0,460540,647560,0,0,0,0,0,0,20980,626580,35931,957217,,,,
1416324601.98515,pg_catalog,pg_cast,0,0,1512546,405983,0,0,0,0,0,0,9153,396830,11583,1554946,,,,
1416324601.98515,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324601.98515,pg_toast,pg_toast_2619,0,0,82504,271418,4215,0,4006,0,227,8,24159,113356,2308,169476,,,,
1416324601.98515,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_operator,0,0,359582,1605686,0,0,0,0,0,0,62127,1088137,47223,755670,,,,
1416324661.98686,pg_catalog,pg_aggregate,0,0,24309,24309,0,0,0,0,0,0,4790,19519,9683,33503,,,,
1416324661.98686,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416324661.98686,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_description,0,0,6174,0,0,0,0,0,0,0,0,0,2114,11582,0,0,0,0
1416324661.98686,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416324661.98686,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,lineitem,7,419902364,0,0,59986052,0,0,0,59986052,0,7299782,3531702,0,0,,,,
1416324661.98686,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324661.98686,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_default_acl,0,0,5432,0,0,0,0,0,0,0,0,0,605,4827,,,,
1416324661.98686,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416324661.98686,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_attribute,4752,31536,1373224,2753516,10120,332,9944,296,2420,10,104279,1377016,46073,2808487,,,,
1416324661.98686,pg_catalog,pg_statistic,0,0,322982,263616,2323,5692,2276,5152,550,119,45824,234636,21573,674924,24159,113359,2308,169485
1416324661.98686,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_toast,pg_toast_2618,0,0,15928,51717,0,0,0,0,0,0,11067,16758,4203,19787,,,,
1416324661.98686,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416324661.98686,pg_catalog,pg_depend,0,0,57032,61325,10468,0,10379,0,6289,1049,10278,72755,16860,146031,,,,
1416324661.98686,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,pg_catalog,pg_opclass,864,864,291068,3147784,0,0,0,0,0,0,13384,1087565,26455,350389,,,,
1416324661.98686,pg_catalog,pg_proc,0,0,586831,864169,0,0,0,0,0,0,80872,589014,73039,1229176,0,0,0,0
1416324661.98686,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324661.98686,pg_catalog,pg_am,60337,60337,0,0,0,0,0,0,0,0,7838,52499,0,0,,,,
1416324661.98686,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_type,0,0,1185857,1176030,2681,0,2662,0,349,105,25312,1162673,31999,2398612,,,,
1416324661.98686,pg_catalog,pg_shdepend,0,0,7574,1399,0,0,0,0,0,0,643,756,2728,7554,,,,
1416324661.98686,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416324661.98686,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416324661.98686,pg_catalog,pg_tablespace,2,4,43822,43822,0,0,0,0,0,0,6245,37579,12524,75120,,,,
1416324661.98686,pg_catalog,pg_inherits,0,0,1348,0,0,0,0,0,0,0,0,0,658,690,,,,
1416324661.98686,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_database,11020,43318,244903,244901,1,0,0,0,1,0,8161,247761,36958,333100,,,,
1416324661.98686,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_amproc,864,1728,223822,332896,0,0,0,0,0,0,9987,210725,26761,479967,,,,
1416324661.98686,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_constraint,0,0,524,258,266,0,258,0,10,34,152,1489,274,2652,0,0,0,0
1416324661.98686,pg_catalog,pg_range,0,0,9342,0,0,0,0,0,0,0,0,0,7575,11109,,,,
1416324661.98686,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_namespace,8341,256196,662244,606722,40,0,0,0,40,0,6836,608328,18447,707165,,,,
1416324661.98686,pg_catalog,pg_authid,4187,4187,111731,111731,0,0,0,0,0,0,7024,108894,26142,197320,,,,
1416324661.98686,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_index,18854,2170579,503592,718880,1253,0,1225,0,136,0,30468,719905,28612,574006,,,,
1416324661.98686,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,pg_catalog,pg_class,46541,11535544,2004010,1926747,2611,681,2573,659,324,65,75000,2306337,61284,4056233,,,,
1416324661.98686,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416324661.98686,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416324661.98686,pg_catalog,pg_db_role_setting,0,0,187920,0,0,0,0,0,0,0,0,0,8044,179876,0,0,0,0
1416324661.98686,pg_catalog,pg_seclabel,0,0,6174,0,0,0,0,0,0,0,0,0,659,5515,0,0,0,0
1416324661.98686,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416324661.98686,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_rewrite,0,0,31813,29770,681,0,681,0,106,70,13569,21560,5770,48660,11067,16758,4203,19787
1416324661.98686,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416324661.98686,pg_catalog,pg_amop,0,0,460573,647601,0,0,0,0,0,0,20980,626621,35931,957291,,,,
1416324661.98686,pg_catalog,pg_cast,0,0,1512614,406011,0,0,0,0,0,0,9153,396858,11583,1555019,,,,
1416324661.98686,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416324661.98686,pg_toast,pg_toast_2619,0,0,82507,271424,4215,0,4006,0,227,8,24159,113359,2308,169485,,,,
1416324661.98686,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
