ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416324710.10514,dbt3,2059,10,mark,psql,,-1,2014-11-18 16:31:50.103404+01,2014-11-18 16:31:50.104875+01,2014-11-18 16:31:50.104875+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:31:50.104879+01
1416324710.10514,dbt3,2060,10,mark,psql,,-1,2014-11-18 16:31:50.103486+01,2014-11-18 16:31:50.105055+01,2014-11-18 16:31:50.105055+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:31:50.105059+01
1416324710.10514,dbt3,2061,10,mark,psql,,-1,2014-11-18 16:31:50.103537+01,2014-11-18 16:31:50.105141+01,2014-11-18 16:31:50.105141+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:31:50.105145+01
1416324710.10514,dbt3,2062,10,mark,psql,,-1,2014-11-18 16:31:50.103644+01,2014-11-18 16:31:50.105139+01,2014-11-18 16:31:50.105139+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:31:50.105144+01
1416324710.10514,dbt3,2063,10,mark,psql,,-1,2014-11-18 16:31:50.103746+01,2014-11-18 16:31:50.105273+01,2014-11-18 16:31:50.105273+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-18 16:31:50.105277+01
1416324770.10742,dbt3,4469,10,mark,psql,,-1,2014-11-18 16:32:25.673607+01,2014-11-18 16:32:25.675522+01,2014-11-18 16:32:25.675755+01,f,"select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%steel%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-18 16:32:25.675757+01
1416324770.10742,dbt3,6506,10,mark,psql,,-1,2014-11-18 16:32:50.105549+01,2014-11-18 16:32:50.107448+01,2014-11-18 16:32:50.107448+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:32:50.107452+01
1416324770.10742,dbt3,6507,10,mark,psql,,-1,2014-11-18 16:32:50.105629+01,2014-11-18 16:32:50.107419+01,2014-11-18 16:32:50.107419+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:32:50.107425+01
1416324830.1108,dbt3,15730,10,mark,psql,,-1,2014-11-18 16:33:44.734485+01,2014-11-18 16:33:44.736461+01,2014-11-18 16:33:44.736661+01,f,"select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'chocolate%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1995-01-01'
					and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'UNITED KINGDOM'
order by
	s_name;",active,2014-11-18 16:33:44.736662+01
1416324830.1108,dbt3,15738,10,mark,psql,,-1,2014-11-18 16:33:50.107443+01,2014-11-18 16:33:50.109209+01,2014-11-18 16:33:50.109209+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:33:50.109215+01
1416324830.1108,dbt3,15739,10,mark,psql,,-1,2014-11-18 16:33:50.107601+01,2014-11-18 16:33:50.110925+01,2014-11-18 16:33:50.110925+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:33:50.110935+01
1416324830.1108,dbt3,15740,10,mark,psql,,-1,2014-11-18 16:33:50.108934+01,2014-11-18 16:33:50.111937+01,2014-11-18 16:33:50.111937+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:33:50.111946+01
1416324830.1108,dbt3,15742,10,mark,psql,,-1,2014-11-18 16:33:50.109073+01,2014-11-18 16:33:50.110795+01,2014-11-18 16:33:50.110795+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:33:50.110799+01
1416324830.1108,dbt3,15741,10,mark,psql,,-1,2014-11-18 16:33:50.109002+01,2014-11-18 16:33:50.112104+01,2014-11-18 16:33:50.112104+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:33:50.112114+01
1416324890.11488,dbt3,15779,10,mark,psql,,-1,2014-11-18 16:34:23.815362+01,2014-11-18 16:34:23.818878+01,2014-11-18 16:34:23.819242+01,f,"select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 315
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-18 16:34:23.819245+01
1416324890.11488,dbt3,15787,10,mark,psql,,-1,2014-11-18 16:34:50.110281+01,2014-11-18 16:34:50.111931+01,2014-11-18 16:34:50.111931+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:34:50.111937+01
1416324890.11488,dbt3,15788,10,mark,psql,,-1,2014-11-18 16:34:50.11038+01,2014-11-18 16:34:50.11197+01,2014-11-18 16:34:50.11197+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:34:50.111974+01
1416324890.11488,dbt3,15789,10,mark,psql,,-1,2014-11-18 16:34:50.111599+01,2014-11-18 16:34:50.114727+01,2014-11-18 16:34:50.114727+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:34:50.114738+01
1416324890.11488,dbt3,15790,10,mark,psql,,-1,2014-11-18 16:34:50.111768+01,2014-11-18 16:34:50.114879+01,2014-11-18 16:34:50.114879+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:34:50.114887+01
1416324890.11488,dbt3,15791,10,mark,psql,,-1,2014-11-18 16:34:50.111926+01,2014-11-18 16:34:50.114989+01,2014-11-18 16:34:50.114989+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:34:50.114998+01
1416324950.11484,dbt3,15816,10,mark,psql,,-1,2014-11-18 16:35:27.842451+01,2014-11-18 16:35:27.846106+01,2014-11-18 16:35:27.846514+01,f,"select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'KENYA'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-18 16:35:27.846518+01
1416324950.11484,dbt3,15824,10,mark,psql,,-1,2014-11-18 16:35:50.113166+01,2014-11-18 16:35:50.114844+01,2014-11-18 16:35:50.114844+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:35:50.11485+01
1416324950.11484,dbt3,15825,10,mark,psql,,-1,2014-11-18 16:35:50.113362+01,2014-11-18 16:35:50.116988+01,2014-11-18 16:35:50.116988+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:35:50.116999+01
1416324950.11484,dbt3,15827,10,mark,psql,,-1,2014-11-18 16:35:50.114561+01,2014-11-18 16:35:50.1163+01,2014-11-18 16:35:50.1163+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:35:50.116304+01
1416325010.11761,dbt3,15841,10,mark,psql,,-1,2014-11-18 16:36:38.058957+01,2014-11-18 16:36:38.06237+01,2014-11-18 16:36:38.062755+01,f,"select
	c_count,
	count(*) as custdist
from
	(
		select
			c_custkey,
			count(o_orderkey)
		from
			customer left outer join orders on
				c_custkey = o_custkey
				and o_comment not like '%pending%deposits%'
		group by
			c_custkey
	) as c_orders (c_custkey, c_count)
group by
	c_count
order by
	custdist desc,
	c_count desc;",active,2014-11-18 16:36:38.062758+01
1416325010.11761,dbt3,15849,10,mark,psql,,-1,2014-11-18 16:36:50.115754+01,2014-11-18 16:36:50.117642+01,2014-11-18 16:36:50.117642+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:36:50.117646+01
1416325010.11761,dbt3,15850,10,mark,psql,,-1,2014-11-18 16:36:50.115949+01,2014-11-18 16:36:50.117614+01,2014-11-18 16:36:50.117614+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:36:50.117619+01
1416325010.11761,dbt3,15851,10,mark,psql,,-1,2014-11-18 16:36:50.11681+01,2014-11-18 16:36:50.118494+01,2014-11-18 16:36:50.118494+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:36:50.118498+01
1416325010.11761,dbt3,15852,10,mark,psql,,-1,2014-11-18 16:36:50.116947+01,2014-11-18 16:36:50.118497+01,2014-11-18 16:36:50.118497+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:36:50.118501+01
1416325010.11761,dbt3,15853,10,mark,psql,,-1,2014-11-18 16:36:50.117069+01,2014-11-18 16:36:50.118571+01,2014-11-18 16:36:50.118571+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:36:50.118575+01
