ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416325070.12138,dbt3,15878,10,mark,psql,,-1,2014-11-18 16:37:48.200085+01,2014-11-18 16:37:48.203605+01,2014-11-18 16:37:48.204031+01,f,"select
	cntrycode,
	count(*) as numcust,
	sum(c_acctbal) as totacctbal
from
	(
		select
			substr(c_phone, 1, 2) as cntrycode,
			c_acctbal
		from
			customer
		where
			substr(c_phone, 1, 2) in
				('33', '30', '26', '11', '17', '29', '32')
			and c_acctbal > (
				select
					avg(c_acctbal)
				from
					customer
				where
					c_acctbal > 0.00
					and substr(c_phone, 1, 2) in
						('33', '30', '26', '11', '17', '29', '32')
			)
			and not exists (
				select
					*
				from
					orders
				where
					o_custkey = c_custkey
			)
	) as vip
group by
	cntrycode
order by
	cntrycode;",active,2014-11-18 16:37:48.204035+01
1416325070.12138,dbt3,15886,10,mark,psql,,-1,2014-11-18 16:37:50.117558+01,2014-11-18 16:37:50.119286+01,2014-11-18 16:37:50.119286+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:37:50.119292+01
1416325070.12138,dbt3,15887,10,mark,psql,,-1,2014-11-18 16:37:50.117721+01,2014-11-18 16:37:50.120666+01,2014-11-18 16:37:50.120666+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:37:50.12067+01
1416325070.12138,dbt3,15888,10,mark,psql,,-1,2014-11-18 16:37:50.119073+01,2014-11-18 16:37:50.121174+01,2014-11-18 16:37:50.121174+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:37:50.121178+01
1416325070.12138,dbt3,15889,10,mark,psql,,-1,2014-11-18 16:37:50.119204+01,2014-11-18 16:37:50.121375+01,2014-11-18 16:37:50.121375+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:37:50.121379+01
1416325070.12138,dbt3,15890,10,mark,psql,,-1,2014-11-18 16:37:50.119301+01,2014-11-18 16:37:50.121335+01,2014-11-18 16:37:50.121335+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:37:50.121339+01
1416325130.12406,dbt3,15914,10,mark,psql,,-1,2014-11-18 16:38:07.017589+01,2014-11-18 16:38:07.020884+01,2014-11-18 16:38:07.021175+01,f,"select
	o_orderpriority,
	count(*) as order_count
from
	orders
where
	o_orderdate >= date '1996-06-01'
	and o_orderdate < cast(date '1996-06-01' + interval '3 month' as date)
	and exists (
		select
			*
		from
			lineitem
		where
			l_orderkey = o_orderkey
			and l_commitdate < l_receiptdate
	)
group by
	o_orderpriority
order by
	o_orderpriority;",active,2014-11-18 16:38:07.021176+01
1416325130.12406,dbt3,15923,10,mark,psql,,-1,2014-11-18 16:38:50.119453+01,2014-11-18 16:38:50.121243+01,2014-11-18 16:38:50.121243+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:38:50.121248+01
1416325130.12406,dbt3,15924,10,mark,psql,,-1,2014-11-18 16:38:50.119549+01,2014-11-18 16:38:50.121245+01,2014-11-18 16:38:50.121245+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:38:50.121249+01
1416325130.12406,dbt3,15927,10,mark,psql,,-1,2014-11-18 16:38:50.120895+01,2014-11-18 16:38:50.122622+01,2014-11-18 16:38:50.122622+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:38:50.122626+01
1416325130.12406,dbt3,15925,10,mark,psql,,-1,2014-11-18 16:38:50.120784+01,2014-11-18 16:38:50.124061+01,2014-11-18 16:38:50.124061+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:38:50.124071+01
1416325130.12406,dbt3,15926,10,mark,psql,,-1,2014-11-18 16:38:50.120875+01,2014-11-18 16:38:50.124062+01,2014-11-18 16:38:50.124062+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:38:50.124072+01
1416325190.13353,dbt3,15963,10,mark,psql,,-1,2014-11-18 16:39:10.030687+01,2014-11-18 16:39:10.034173+01,2014-11-18 16:39:10.034543+01,f,"select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '76 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-18 16:39:10.034546+01
1416325190.13353,dbt3,15972,10,mark,psql,,-1,2014-11-18 16:39:50.121986+01,2014-11-18 16:39:50.127878+01,2014-11-18 16:39:50.127878+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:39:50.127883+01
1416325190.13353,dbt3,15973,10,mark,psql,,-1,2014-11-18 16:39:50.122067+01,2014-11-18 16:39:50.12833+01,2014-11-18 16:39:50.12833+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:39:50.128334+01
1416325190.13353,dbt3,15975,10,mark,psql,,-1,2014-11-18 16:39:50.123458+01,2014-11-18 16:39:50.13345+01,2014-11-18 16:39:50.13345+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:39:50.133455+01
1416325190.13353,dbt3,15976,10,mark,psql,,-1,2014-11-18 16:39:50.123539+01,2014-11-18 16:39:50.133528+01,2014-11-18 16:39:50.133528+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:39:50.133532+01
1416325250.12949,dbt3,15989,10,mark,psql,,-1,2014-11-18 16:40:35.58667+01,2014-11-18 16:40:35.589923+01,2014-11-18 16:40:35.590243+01,f,"select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1995-01-01'
	and o_orderdate < cast(date '1995-01-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-18 16:40:35.590245+01
1416325250.12949,dbt3,15997,10,mark,psql,,-1,2014-11-18 16:40:50.124829+01,2014-11-18 16:40:50.126696+01,2014-11-18 16:40:50.126696+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:40:50.126702+01
1416325250.12949,dbt3,15998,10,mark,psql,,-1,2014-11-18 16:40:50.124922+01,2014-11-18 16:40:50.126728+01,2014-11-18 16:40:50.126728+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:40:50.126733+01
1416325250.12949,dbt3,15999,10,mark,psql,,-1,2014-11-18 16:40:50.126232+01,2014-11-18 16:40:50.12949+01,2014-11-18 16:40:50.12949+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:40:50.129501+01
1416325250.12949,dbt3,16000,10,mark,psql,,-1,2014-11-18 16:40:50.126362+01,2014-11-18 16:40:50.12949+01,2014-11-18 16:40:50.12949+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:40:50.129501+01
1416325250.12949,dbt3,16001,10,mark,psql,,-1,2014-11-18 16:40:50.126513+01,2014-11-18 16:40:50.129673+01,2014-11-18 16:40:50.129673+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:40:50.129684+01
1416325310.12918,dbt3,16038,10,mark,psql,,-1,2014-11-18 16:41:38.108796+01,2014-11-18 16:41:38.112349+01,2014-11-18 16:41:38.112656+01,f,"select
	supp_nation,
	cust_nation,
	l_year,
	sum(volume) as revenue
from
	(
		select
			n1.n_name as supp_nation,
			n2.n_name as cust_nation,
			extract(year from l_shipdate) as l_year,
			l_extendedprice * (1 - l_discount) as volume
		from
			supplier,
			lineitem,
			orders,
			customer,
			nation n1,
			nation n2
		where
			s_suppkey = l_suppkey
			and o_orderkey = l_orderkey
			and c_custkey = o_custkey
			and s_nationkey = n1.n_nationkey
			and c_nationkey = n2.n_nationkey
			and (
				(n1.n_name = 'JORDAN' and n2.n_name = 'CHINA')
				or (n1.n_name = 'CHINA' and n2.n_name = 'JORDAN')
			)
			and l_shipdate between date '1995-01-01' and date '1996-12-31'
	) as shipping
group by
	supp_nation,
	cust_nation,
	l_year
order by
	supp_nation,
	cust_nation,
	l_year;",active,2014-11-18 16:41:38.112658+01
1416325310.12918,dbt3,16046,10,mark,psql,,-1,2014-11-18 16:41:50.127351+01,2014-11-18 16:41:50.129182+01,2014-11-18 16:41:50.129182+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:41:50.129187+01
1416325310.12918,dbt3,16047,10,mark,psql,,-1,2014-11-18 16:41:50.127452+01,2014-11-18 16:41:50.12921+01,2014-11-18 16:41:50.12921+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:41:50.129214+01
1416325310.12918,dbt3,16048,10,mark,psql,,-1,2014-11-18 16:41:50.1288+01,2014-11-18 16:41:50.130855+01,2014-11-18 16:41:50.130855+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:41:50.130859+01
1416325310.12918,dbt3,16049,10,mark,psql,,-1,2014-11-18 16:41:50.128893+01,2014-11-18 16:41:50.130857+01,2014-11-18 16:41:50.130857+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:41:50.130861+01
1416325310.12918,dbt3,16050,10,mark,psql,,-1,2014-11-18 16:41:50.128942+01,2014-11-18 16:41:50.13086+01,2014-11-18 16:41:50.13086+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:41:50.130864+01
1416325370.13244,dbt3,16074,10,mark,psql,,-1,2014-11-18 16:42:35.929896+01,2014-11-18 16:42:35.932779+01,2014-11-18 16:42:35.956528+01,f,"DELETE FROM lineitem
USING tmp_orderkey2
WHERE l_orderkey = orderkey;",active,2014-11-18 16:42:35.95653+01
1416325370.13244,dbt3,16082,10,mark,psql,,-1,2014-11-18 16:42:50.130479+01,2014-11-18 16:42:50.133605+01,2014-11-18 16:42:50.133605+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:42:50.133627+01
1416325370.13244,dbt3,16083,10,mark,psql,,-1,2014-11-18 16:42:50.130635+01,2014-11-18 16:42:50.132439+01,2014-11-18 16:42:50.132439+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:42:50.132444+01
1416325370.13244,dbt3,16086,10,mark,psql,,-1,2014-11-18 16:42:50.131691+01,2014-11-18 16:42:50.13331+01,2014-11-18 16:42:50.13331+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-18 16:42:50.133314+01
