# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416325583;-1;69.40;0.00;13.68;0.01;0.00;16.90
axle;60;1416325583;0;71.84;0.00;12.55;0.05;0.00;15.56
axle;60;1416325583;1;69.26;0.00;14.23;0.02;0.00;16.49
axle;60;1416325583;2;69.92;0.00;13.41;0.03;0.00;16.63
axle;60;1416325583;3;71.46;0.00;12.91;0.00;0.00;15.62
axle;60;1416325583;4;65.67;0.00;16.05;0.02;0.00;18.26
axle;60;1416325583;5;65.13;0.00;16.24;0.02;0.00;18.61
axle;60;1416325583;6;75.10;0.00;10.66;0.00;0.00;14.24
axle;60;1416325583;7;69.63;0.00;13.74;0.00;0.00;16.63
axle;60;1416325583;8;71.11;0.00;12.41;0.02;0.00;16.46
axle;60;1416325583;9;70.85;0.00;12.17;0.02;0.00;16.96
axle;60;1416325583;10;69.42;0.00;13.77;0.00;0.00;16.80
axle;60;1416325583;11;68.23;0.00;13.85;0.00;0.00;17.92
axle;60;1416325583;12;67.07;0.00;15.05;0.02;0.00;17.86
axle;60;1416325583;13;67.18;0.00;14.53;0.02;0.00;18.28
axle;60;1416325583;14;69.57;0.00;13.88;0.00;0.00;16.55
axle;60;1416325583;15;69.04;0.00;13.41;0.00;0.00;17.55
axle;60;1416325643;-1;64.32;0.00;13.08;0.00;0.00;22.60
axle;60;1416325643;0;65.06;0.00;12.54;0.00;0.00;22.40
axle;60;1416325643;1;64.54;0.00;14.12;0.00;0.00;21.33
axle;60;1416325643;2;62.94;0.00;14.27;0.00;0.00;22.79
axle;60;1416325643;3;64.79;0.00;14.24;0.00;0.00;20.97
axle;60;1416325643;4;66.21;0.00;11.62;0.00;0.00;22.17
axle;60;1416325643;5;63.28;0.00;11.92;0.00;0.00;24.80
axle;60;1416325643;6;64.13;0.00;13.61;0.00;0.00;22.26
axle;60;1416325643;7;64.08;0.00;14.22;0.00;0.00;21.70
axle;60;1416325643;8;61.81;0.00;14.21;0.00;0.00;23.98
axle;60;1416325643;9;63.16;0.00;13.65;0.00;0.00;23.20
axle;60;1416325643;10;65.03;0.00;12.41;0.00;0.00;22.55
axle;60;1416325643;11;68.43;0.00;11.14;0.00;0.00;20.42
axle;60;1416325643;12;63.27;0.00;12.41;0.00;0.00;24.32
axle;60;1416325643;13;63.47;0.00;12.66;0.00;0.00;23.86
axle;60;1416325643;14;66.25;0.00;12.16;0.00;0.00;21.59
axle;60;1416325643;15;62.66;0.00;14.12;0.00;0.00;23.22
axle;59;1416325703;-1;64.65;0.00;14.02;0.00;0.00;21.32
axle;59;1416325703;0;60.84;0.00;15.04;0.03;0.00;24.09
axle;59;1416325703;1;62.56;0.00;14.97;0.00;0.00;22.48
axle;59;1416325703;2;63.47;0.00;15.46;0.00;0.00;21.06
axle;59;1416325703;3;63.82;0.00;14.92;0.02;0.00;21.24
axle;59;1416325703;4;69.08;0.00;12.96;0.00;0.00;17.96
axle;59;1416325703;5;65.74;0.00;14.00;0.00;0.00;20.26
axle;59;1416325703;6;64.62;0.00;14.60;0.00;0.00;20.78
axle;59;1416325703;7;62.11;0.00;15.15;0.00;0.00;22.73
axle;59;1416325703;8;63.32;0.00;13.56;0.00;0.00;23.12
axle;59;1416325703;9;65.18;0.00;13.59;0.00;0.00;21.23
axle;59;1416325703;10;61.20;0.00;14.54;0.00;0.00;24.26
axle;59;1416325703;11;67.03;0.00;12.66;0.00;0.00;20.31
axle;59;1416325703;12;67.17;0.00;13.56;0.00;0.00;19.27
axle;59;1416325703;13;63.31;0.00;14.74;0.00;0.00;21.95
axle;59;1416325703;14;67.06;0.00;12.07;0.00;0.00;20.87
axle;59;1416325703;15;67.92;0.00;12.48;0.00;0.00;19.60
axle;60;1416325763;-1;63.87;0.00;13.85;0.00;0.00;22.27
axle;60;1416325763;0;65.20;0.00;12.32;0.02;0.00;22.46
axle;60;1416325763;1;60.27;0.00;15.22;0.00;0.00;24.51
axle;60;1416325763;2;67.12;0.00;12.50;0.00;0.00;20.38
axle;60;1416325763;3;62.66;0.00;14.84;0.00;0.00;22.51
axle;60;1416325763;4;66.12;0.00;13.35;0.00;0.00;20.53
axle;60;1416325763;5;61.23;0.00;14.76;0.00;0.00;24.01
axle;60;1416325763;6;63.83;0.00;13.94;0.00;0.00;22.23
axle;60;1416325763;7;62.17;0.00;15.18;0.00;0.00;22.65
axle;60;1416325763;8;60.89;0.00;15.06;0.00;0.00;24.04
axle;60;1416325763;9;64.85;0.00;13.81;0.00;0.00;21.34
axle;60;1416325763;10;68.03;0.00;12.69;0.00;0.00;19.27
axle;60;1416325763;11;68.07;0.00;12.03;0.00;0.00;19.90
axle;60;1416325763;12;62.71;0.00;14.04;0.00;0.00;23.24
axle;60;1416325763;13;61.70;0.00;14.37;0.00;0.00;23.93
axle;60;1416325763;14;62.98;0.00;14.05;0.00;0.00;22.96
axle;60;1416325763;15;64.08;0.00;13.48;0.00;0.00;22.44
axle;59;1416325823;-1;65.00;0.00;12.08;0.00;0.00;22.92
axle;59;1416325823;0;63.98;0.00;13.01;0.00;0.00;23.01
axle;59;1416325823;1;64.19;0.00;13.53;0.03;0.00;22.24
axle;59;1416325823;2;62.08;0.00;12.93;0.00;0.00;25.00
axle;59;1416325823;3;63.90;0.00;12.90;0.00;0.00;23.20
axle;59;1416325823;4;63.57;0.00;11.77;0.00;0.00;24.66
axle;59;1416325823;5;66.73;0.00;11.90;0.00;0.00;21.36
axle;59;1416325823;6;66.78;0.00;12.25;0.00;0.00;20.96
axle;59;1416325823;7;68.87;0.00;10.49;0.02;0.00;20.62
axle;59;1416325823;8;63.93;0.00;12.10;0.00;0.00;23.97
axle;59;1416325823;9;64.03;0.00;11.13;0.00;0.00;24.84
axle;59;1416325823;10;64.47;0.00;11.79;0.00;0.00;23.74
axle;59;1416325823;11;65.54;0.00;11.81;0.00;0.00;22.65
axle;59;1416325823;12;61.73;0.00;12.72;0.00;0.00;25.55
axle;59;1416325823;13;62.93;0.00;12.67;0.00;0.00;24.40
axle;59;1416325823;14;67.03;0.00;11.79;0.00;0.00;21.18
axle;59;1416325823;15;70.18;0.00;10.53;0.00;0.00;19.30
axle;60;1416325883;-1;63.26;0.00;14.42;0.00;0.00;22.32
axle;60;1416325883;0;61.27;0.00;15.40;0.00;0.00;23.33
axle;60;1416325883;1;63.45;0.00;14.37;0.00;0.00;22.19
axle;60;1416325883;2;62.43;0.00;14.35;0.00;0.00;23.22
axle;60;1416325883;3;62.72;0.00;15.40;0.00;0.00;21.88
axle;60;1416325883;4;62.37;0.00;14.71;0.00;0.00;22.92
axle;60;1416325883;5;62.88;0.00;14.26;0.00;0.00;22.86
axle;60;1416325883;6;62.68;0.00;14.03;0.00;0.00;23.29
axle;60;1416325883;7;65.64;0.00;14.43;0.02;0.00;19.91
axle;60;1416325883;8;65.37;0.00;14.63;0.00;0.00;20.00
axle;60;1416325883;9;63.56;0.00;13.73;0.00;0.00;22.71
axle;60;1416325883;10;60.90;0.00;15.13;0.00;0.00;23.97
axle;60;1416325883;11;61.39;0.00;15.08;0.00;0.00;23.53
axle;60;1416325883;12;70.02;0.00;12.21;0.00;0.00;17.77
axle;60;1416325883;13;61.82;0.00;14.10;0.00;0.00;24.08
axle;60;1416325883;14;62.32;0.00;14.54;0.00;0.00;23.14
axle;60;1416325883;15;63.37;0.00;14.25;0.03;0.00;22.35
axle;60;1416325943;-1;65.03;0.00;13.04;0.00;0.00;21.94
axle;60;1416325943;0;68.76;0.00;12.56;0.00;0.00;18.68
axle;60;1416325943;1;63.23;0.00;13.49;0.00;0.00;23.27
axle;60;1416325943;2;65.80;0.00;11.96;0.00;0.00;22.24
axle;60;1416325943;3;64.85;0.00;11.43;0.00;0.00;23.72
axle;60;1416325943;4;61.30;0.00;13.38;0.00;0.00;25.32
axle;60;1416325943;5;63.45;0.00;14.13;0.00;0.00;22.43
axle;60;1416325943;6;63.69;0.00;13.89;0.02;0.00;22.41
axle;60;1416325943;7;61.15;0.00;14.11;0.00;0.00;24.74
axle;60;1416325943;8;61.69;0.00;13.93;0.00;0.00;24.38
axle;60;1416325943;9;68.18;0.00;12.19;0.00;0.00;19.64
axle;60;1416325943;10;65.82;0.00;13.01;0.00;0.00;21.16
axle;60;1416325943;11;68.89;0.00;12.26;0.00;0.00;18.85
axle;60;1416325943;12;71.87;0.00;10.60;0.00;0.00;17.53
axle;60;1416325943;13;63.97;0.00;13.16;0.02;0.00;22.86
axle;60;1416325943;14;63.32;0.00;14.23;0.00;0.00;22.45
axle;60;1416325943;15;64.30;0.00;14.38;0.00;0.00;21.32
axle;59;1416326003;-1;67.65;0.00;12.68;0.00;0.00;19.67
axle;59;1416326003;0;68.34;0.00;11.75;0.00;0.00;19.91
axle;59;1416326003;1;68.40;0.00;12.28;0.00;0.00;19.32
axle;59;1416326003;2;66.80;0.00;13.06;0.00;0.00;20.14
axle;59;1416326003;3;66.34;0.00;13.64;0.00;0.00;20.02
axle;59;1416326003;4;62.67;0.00;14.12;0.00;0.00;23.21
axle;59;1416326003;5;61.77;0.00;14.51;0.00;0.00;23.72
axle;59;1416326003;6;71.55;0.00;11.20;0.00;0.00;17.24
axle;59;1416326003;7;66.29;0.00;12.95;0.00;0.00;20.76
axle;59;1416326003;8;68.43;0.00;11.81;0.00;0.00;19.76
axle;59;1416326003;9;71.57;0.00;11.04;0.00;0.00;17.38
axle;59;1416326003;10;72.24;0.00;11.90;0.00;0.00;15.86
axle;59;1416326003;11;69.45;0.00;12.29;0.00;0.00;18.26
axle;59;1416326003;12;69.52;0.00;12.39;0.00;0.00;18.09
axle;59;1416326003;13;69.55;0.00;12.44;0.00;0.00;18.01
axle;59;1416326003;14;65.08;0.00;13.77;0.00;0.00;21.15
axle;59;1416326003;15;64.40;0.00;13.64;0.02;0.00;21.94
axle;60;1416326063;-1;67.19;0.00;12.24;0.00;0.00;20.57
axle;60;1416326063;0;60.41;0.00;16.24;0.00;0.00;23.34
axle;60;1416326063;1;61.99;0.00;13.65;0.00;0.00;24.36
axle;60;1416326063;2;66.01;0.00;13.44;0.00;0.00;20.55
axle;60;1416326063;3;69.01;0.00;12.05;0.00;0.00;18.94
axle;60;1416326063;4;70.38;0.00;10.76;0.00;0.00;18.87
axle;60;1416326063;5;69.12;0.00;11.52;0.00;0.00;19.37
axle;60;1416326063;6;63.69;0.00;13.55;0.00;0.00;22.76
axle;60;1416326063;7;63.98;0.00;14.10;0.00;0.00;21.92
axle;60;1416326063;8;64.60;0.00;12.27;0.00;0.00;23.12
axle;60;1416326063;9;67.01;0.00;11.86;0.00;0.00;21.13
axle;60;1416326063;10;69.91;0.00;11.01;0.00;0.00;19.08
axle;60;1416326063;11;69.07;0.00;11.68;0.00;0.00;19.26
axle;60;1416326063;12;71.08;0.00;10.74;0.00;0.00;18.17
axle;60;1416326063;13;68.76;0.00;11.21;0.00;0.00;20.03
axle;60;1416326063;14;70.93;0.00;10.88;0.02;0.00;18.17
axle;60;1416326063;15;69.01;0.00;10.89;0.00;0.00;20.10
axle;59;1416326123;-1;69.13;0.00;11.49;0.00;0.00;19.38
axle;59;1416326123;0;68.72;0.00;11.23;0.00;0.00;20.05
axle;59;1416326123;1;71.63;0.00;11.39;0.00;0.00;16.98
axle;59;1416326123;2;66.17;0.00;11.78;0.02;0.00;22.03
axle;59;1416326123;3;64.57;0.00;11.66;0.00;0.00;23.76
axle;59;1416326123;4;65.88;0.00;12.58;0.00;0.00;21.54
axle;59;1416326123;5;68.44;0.00;11.58;0.00;0.00;19.98
axle;59;1416326123;6;68.08;0.00;12.69;0.00;0.00;19.22
axle;59;1416326123;7;71.86;0.00;10.64;0.00;0.00;17.50
axle;59;1416326123;8;69.40;0.00;10.85;0.00;0.00;19.75
axle;59;1416326123;9;66.74;0.00;11.87;0.00;0.00;21.40
axle;59;1416326123;10;65.21;0.00;13.33;0.00;0.00;21.46
axle;59;1416326123;11;66.37;0.00;12.72;0.00;0.00;20.92
axle;59;1416326123;12;75.64;0.00;10.67;0.00;0.00;13.68
axle;59;1416326123;13;71.16;0.00;10.88;0.00;0.00;17.96
axle;59;1416326123;14;72.67;0.00;10.41;0.00;0.00;16.92
axle;59;1416326123;15;73.46;0.00;9.55;0.00;0.00;16.99
axle;59;1416326183;-1;68.24;0.00;11.75;0.00;0.00;20.00
axle;59;1416326183;0;65.17;0.00;13.00;0.00;0.00;21.84
axle;59;1416326183;1;68.30;0.00;11.98;0.00;0.00;19.71
axle;59;1416326183;2;65.76;0.00;11.59;0.00;0.00;22.65
axle;59;1416326183;3;65.23;0.00;12.20;0.00;0.00;22.57
axle;59;1416326183;4;72.08;0.00;10.69;0.00;0.00;17.23
axle;59;1416326183;5;66.77;0.00;13.49;0.00;0.00;19.74
axle;59;1416326183;6;67.29;0.00;13.22;0.00;0.00;19.49
axle;59;1416326183;7;68.63;0.00;12.97;0.00;0.00;18.40
axle;59;1416326183;8;75.07;0.00;9.01;0.00;0.00;15.92
axle;59;1416326183;9;71.05;0.00;9.80;0.00;0.00;19.16
axle;59;1416326183;10;68.58;0.00;12.30;0.00;0.00;19.12
axle;59;1416326183;11;65.54;0.00;12.44;0.00;0.00;22.02
axle;59;1416326183;12;66.91;0.00;12.01;0.00;0.00;21.08
axle;59;1416326183;13;65.85;0.00;12.48;0.00;0.00;21.67
axle;59;1416326183;14;69.26;0.00;11.10;0.00;0.00;19.64
axle;59;1416326183;15;70.37;0.00;9.78;0.00;0.00;19.86
axle;59;1416326243;-1;65.20;0.00;12.68;0.00;0.00;22.11
axle;59;1416326243;0;61.87;0.00;13.92;0.00;0.00;24.21
axle;59;1416326243;1;60.68;0.00;14.99;0.00;0.00;24.32
axle;59;1416326243;2;65.88;0.00;12.80;0.00;0.00;21.32
axle;59;1416326243;3;68.62;0.00;11.53;0.00;0.00;19.86
axle;59;1416326243;4;61.71;0.00;14.27;0.00;0.00;24.01
axle;59;1416326243;5;62.10;0.00;14.28;0.00;0.00;23.62
axle;59;1416326243;6;66.58;0.00;11.30;0.00;0.00;22.12
axle;59;1416326243;7;63.20;0.00;13.46;0.00;0.00;23.34
axle;59;1416326243;8;67.46;0.00;11.42;0.00;0.00;21.11
axle;59;1416326243;9;69.24;0.00;10.87;0.00;0.00;19.89
axle;59;1416326243;10;63.47;0.00;12.58;0.00;0.00;23.95
axle;59;1416326243;11;64.44;0.00;12.79;0.00;0.00;22.77
axle;59;1416326243;12;64.93;0.00;13.59;0.00;0.00;21.49
axle;59;1416326243;13;69.45;0.00;11.72;0.00;0.00;18.83
axle;59;1416326243;14;65.96;0.00;12.22;0.00;0.00;21.82
axle;59;1416326243;15;67.64;0.00;11.20;0.02;0.00;21.15
axle;60;1416326303;-1;64.40;0.00;13.35;0.00;0.00;22.25
axle;60;1416326303;0;63.26;0.00;13.93;0.00;0.00;22.82
axle;60;1416326303;1;62.02;0.00;13.95;0.00;0.00;24.04
axle;60;1416326303;2;71.75;0.00;11.57;0.00;0.00;16.68
axle;60;1416326303;3;67.61;0.00;12.00;0.00;0.00;20.39
axle;60;1416326303;4;64.75;0.00;12.81;0.00;0.00;22.44
axle;60;1416326303;5;69.42;0.00;11.94;0.00;0.00;18.64
axle;60;1416326303;6;60.23;0.00;13.37;0.00;0.00;26.40
axle;60;1416326303;7;61.05;0.00;14.39;0.00;0.00;24.56
axle;60;1416326303;8;59.98;0.00;14.24;0.00;0.00;25.78
axle;60;1416326303;9;63.38;0.00;13.20;0.02;0.00;23.41
axle;60;1416326303;10;71.46;0.00;11.50;0.00;0.00;17.04
axle;60;1416326303;11;63.11;0.00;14.85;0.00;0.00;22.04
axle;60;1416326303;12;63.39;0.00;13.33;0.00;0.00;23.28
axle;60;1416326303;13;61.78;0.00;14.58;0.00;0.00;23.64
axle;60;1416326303;14;65.05;0.00;14.08;0.02;0.00;20.85
axle;60;1416326303;15;62.21;0.00;13.81;0.00;0.00;23.98
axle;59;1416326363;-1;67.64;0.00;11.25;0.00;0.00;21.11
axle;59;1416326363;0;66.07;0.00;12.58;0.02;0.00;21.34
axle;59;1416326363;1;69.79;0.00;10.80;0.00;0.00;19.41
axle;59;1416326363;2;69.46;0.00;11.47;0.00;0.00;19.08
axle;59;1416326363;3;69.95;0.00;10.60;0.00;0.00;19.45
axle;59;1416326363;4;67.78;0.00;11.55;0.00;0.00;20.67
axle;59;1416326363;5;67.15;0.00;11.73;0.00;0.00;21.13
axle;59;1416326363;6;69.77;0.00;11.66;0.00;0.00;18.57
axle;59;1416326363;7;71.84;0.00;11.60;0.00;0.00;16.56
axle;59;1416326363;8;67.29;0.00;10.60;0.00;0.00;22.10
axle;59;1416326363;9;67.58;0.00;10.70;0.00;0.00;21.73
axle;59;1416326363;10;71.00;0.00;10.20;0.00;0.00;18.80
axle;59;1416326363;11;68.65;0.00;11.17;0.00;0.00;20.18
axle;59;1416326363;12;66.03;0.00;11.19;0.00;0.00;22.78
axle;59;1416326363;13;66.12;0.00;11.19;0.00;0.00;22.69
axle;59;1416326363;14;60.36;0.00;11.88;0.00;0.00;27.76
axle;59;1416326363;15;63.53;0.00;11.04;0.02;0.00;25.41
axle;60;1416326423;-1;65.97;0.00;12.59;0.00;0.00;21.44
axle;60;1416326423;0;69.53;0.00;12.01;0.00;0.00;18.46
axle;60;1416326423;1;66.21;0.00;12.90;0.00;0.00;20.89
axle;60;1416326423;2;64.95;0.00;13.40;0.00;0.00;21.65
axle;60;1416326423;3;64.43;0.00;12.32;0.00;0.00;23.25
axle;60;1416326423;4;65.74;0.00;13.00;0.00;0.00;21.25
axle;60;1416326423;5;64.21;0.00;12.18;0.00;0.00;23.60
axle;60;1416326423;6;64.37;0.00;12.58;0.00;0.00;23.05
axle;60;1416326423;7;62.13;0.00;13.91;0.00;0.00;23.96
axle;60;1416326423;8;63.27;0.00;13.69;0.00;0.00;23.04
axle;60;1416326423;9;65.71;0.00;13.46;0.00;0.00;20.83
axle;60;1416326423;10;68.67;0.00;10.40;0.03;0.00;20.89
axle;60;1416326423;11;64.47;0.00;12.70;0.02;0.00;22.81
axle;60;1416326423;12;68.86;0.00;12.44;0.00;0.00;18.71
axle;60;1416326423;13;65.26;0.00;12.99;0.00;0.00;21.75
axle;60;1416326423;14;69.53;0.00;11.07;0.00;0.00;19.40
axle;60;1416326423;15;68.15;0.00;12.39;0.00;0.00;19.46
axle;59;1416326483;-1;62.71;0.00;13.78;0.00;0.00;23.51
axle;59;1416326483;0;63.63;0.00;14.43;0.00;0.00;21.94
axle;59;1416326483;1;64.50;0.00;14.09;0.00;0.00;21.41
axle;59;1416326483;2;58.43;0.00;14.04;0.00;0.00;27.53
axle;59;1416326483;3;55.78;0.00;16.43;0.00;0.00;27.79
axle;59;1416326483;4;62.17;0.00;13.45;0.00;0.00;24.39
axle;59;1416326483;5;63.02;0.00;12.60;0.00;0.00;24.38
axle;59;1416326483;6;58.93;0.00;14.33;0.00;0.00;26.74
axle;59;1416326483;7;59.81;0.00;14.37;0.00;0.00;25.82
axle;59;1416326483;8;60.74;0.00;14.17;0.00;0.00;25.09
axle;59;1416326483;9;67.02;0.00;12.92;0.00;0.00;20.06
axle;59;1416326483;10;61.59;0.00;13.22;0.00;0.00;25.19
axle;59;1416326483;11;64.23;0.00;13.39;0.00;0.00;22.38
axle;59;1416326483;12;66.25;0.00;13.80;0.00;0.00;19.95
axle;59;1416326483;13;66.23;0.00;13.27;0.00;0.00;20.51
axle;59;1416326483;14;65.60;0.00;12.83;0.00;0.00;21.57
axle;59;1416326483;15;65.39;0.00;13.14;0.02;0.00;21.46
axle;59;1416326543;-1;60.52;0.00;15.29;0.00;0.00;24.19
axle;59;1416326543;0;59.56;0.00;15.47;0.00;0.00;24.97
axle;59;1416326543;1;58.99;0.00;16.34;0.00;0.00;24.67
axle;59;1416326543;2;63.24;0.00;14.92;0.00;0.00;21.84
axle;59;1416326543;3;61.62;0.00;14.51;0.00;0.00;23.87
axle;59;1416326543;4;61.84;0.00;14.50;0.00;0.00;23.66
axle;59;1416326543;5;62.34;0.00;14.36;0.00;0.00;23.30
axle;59;1416326543;6;57.40;0.00;16.25;0.00;0.00;26.35
axle;59;1416326543;7;58.36;0.00;16.12;0.00;0.00;25.51
axle;59;1416326543;8;59.78;0.00;15.55;0.00;0.00;24.67
axle;59;1416326543;9;60.54;0.00;14.46;0.00;0.00;25.00
axle;59;1416326543;10;56.32;0.00;17.05;0.00;0.00;26.63
axle;59;1416326543;11;57.84;0.00;16.57;0.00;0.00;25.58
axle;59;1416326543;12;65.62;0.00;14.03;0.00;0.00;20.35
axle;59;1416326543;13;64.06;0.00;13.56;0.00;0.00;22.37
axle;59;1416326543;14;62.01;0.00;15.43;0.00;0.00;22.56
axle;59;1416326543;15;58.72;0.00;15.47;0.00;0.00;25.81
axle;59;1416326603;-1;66.88;0.00;15.63;0.00;0.00;17.49
axle;59;1416326603;0;65.82;0.00;15.74;0.00;0.00;18.44
axle;59;1416326603;1;66.87;0.00;17.37;0.00;0.00;15.76
axle;59;1416326603;2;64.98;0.00;17.48;0.00;0.00;17.53
axle;59;1416326603;3;67.61;0.00;15.04;0.00;0.00;17.34
axle;59;1416326603;4;63.88;0.00;17.43;0.00;0.00;18.69
axle;59;1416326603;5;66.86;0.00;15.73;0.00;0.00;17.42
axle;59;1416326603;6;75.48;0.00;11.15;0.00;0.00;13.38
axle;59;1416326603;7;78.44;0.00;11.39;0.00;0.00;10.17
axle;59;1416326603;8;67.14;0.00;14.13;0.00;0.00;18.72
axle;59;1416326603;9;63.91;0.00;17.83;0.00;0.00;18.26
axle;59;1416326603;10;61.77;0.00;17.40;0.00;0.00;20.83
axle;59;1416326603;11;64.53;0.00;16.21;0.00;0.00;19.26
axle;59;1416326603;12;69.16;0.00;16.46;0.00;0.00;14.39
axle;59;1416326603;13;69.32;0.00;15.41;0.00;0.00;15.28
axle;59;1416326603;14;61.97;0.00;16.18;0.03;0.00;21.81
axle;59;1416326603;15;62.22;0.00;15.19;0.03;0.00;22.55
axle;60;1416326663;-1;16.07;0.00;4.15;0.00;0.00;79.77
axle;60;1416326663;0;12.78;0.00;3.95;0.00;0.00;83.28
axle;60;1416326663;1;32.15;0.00;9.17;0.00;0.00;58.68
axle;60;1416326663;2;12.39;0.00;4.49;0.00;0.00;83.12
axle;60;1416326663;3;16.50;0.00;2.59;0.00;0.00;80.91
axle;60;1416326663;4;2.84;0.00;1.74;0.00;0.00;95.43
axle;60;1416326663;5;2.78;0.00;1.82;0.00;0.00;95.40
axle;60;1416326663;6;21.56;0.00;6.00;0.00;0.00;72.43
axle;60;1416326663;7;47.33;0.00;5.65;0.00;0.00;47.03
axle;60;1416326663;8;19.88;0.00;4.29;0.00;0.00;75.83
axle;60;1416326663;9;37.48;0.00;6.81;0.00;0.00;55.72
axle;60;1416326663;10;6.68;0.00;4.56;0.00;0.00;88.76
axle;60;1416326663;11;13.17;0.00;3.58;0.00;0.00;83.25
axle;60;1416326663;12;19.02;0.00;4.95;0.00;0.00;76.03
axle;60;1416326663;13;3.77;0.00;3.35;0.00;0.00;92.88
axle;60;1416326663;14;4.68;0.00;1.64;0.00;0.00;93.68
axle;60;1416326663;15;3.96;0.00;1.85;0.03;0.00;94.15
axle;60;1416326723;-1;5.34;0.00;1.14;0.00;0.00;93.51
axle;60;1416326723;0;0.13;0.00;0.08;0.00;0.00;99.78
axle;60;1416326723;1;35.91;0.00;7.58;0.00;0.00;56.51
axle;60;1416326723;2;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416326723;3;10.00;0.00;0.65;0.00;0.00;89.35
axle;60;1416326723;4;0.08;0.00;0.15;0.00;0.00;99.77
axle;60;1416326723;5;0.07;0.00;0.17;0.00;0.00;99.77
axle;60;1416326723;6;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1416326723;7;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416326723;8;0.15;0.00;0.30;0.00;0.00;99.55
axle;60;1416326723;9;0.15;0.00;0.20;0.00;0.00;99.65
axle;60;1416326723;10;0.05;0.00;0.08;0.00;0.00;99.87
axle;60;1416326723;11;0.08;0.00;0.10;0.00;0.00;99.82
axle;60;1416326723;12;0.08;0.00;0.37;0.00;0.00;99.55
axle;60;1416326723;13;0.08;0.00;0.40;0.00;0.00;99.52
axle;60;1416326723;14;0.07;0.00;0.17;0.00;0.00;99.77
axle;60;1416326723;15;38.67;0.00;7.95;0.00;0.00;53.38
axle;60;1416326783;-1;5.61;0.00;1.65;0.00;0.00;92.74
axle;60;1416326783;0;0.35;0.00;0.67;0.00;0.00;98.98
axle;60;1416326783;1;0.40;0.00;0.77;0.00;0.00;98.83
axle;60;1416326783;2;0.08;0.00;0.27;0.00;0.00;99.65
axle;60;1416326783;3;53.26;0.00;9.23;0.00;0.00;37.51
axle;60;1416326783;4;0.55;0.00;1.18;0.00;0.00;98.26
axle;60;1416326783;5;0.47;0.00;0.80;0.00;0.00;98.73
axle;60;1416326783;6;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416326783;7;0.00;0.00;0.05;0.00;0.00;99.95
axle;60;1416326783;8;10.25;0.00;1.71;0.00;0.00;88.04
axle;60;1416326783;9;4.53;0.00;3.70;0.00;0.00;91.77
axle;60;1416326783;10;0.40;0.00;1.09;0.00;0.00;98.51
axle;60;1416326783;11;0.47;0.00;1.00;0.00;0.00;98.53
axle;60;1416326783;12;0.62;0.00;1.20;0.00;0.00;98.18
axle;60;1416326783;13;0.57;0.00;1.37;0.00;0.00;98.06
axle;60;1416326783;14;0.32;0.00;0.72;0.00;0.00;98.96
axle;60;1416326783;15;17.35;0.00;2.65;0.02;0.00;79.98
